ComputerName;Logfile;EventType;SourceName;TimeWritten;EventCode
VHV_CASUMITAJ;Application;Предупреждение;Microsoft-Windows-User Profiles Service;13.04.2012 15:42;1530
VHV_CASUMITAJ;Application;Ошибка;Application Error;13.04.2012 13:33;1000
VHV_CASUMITAJ;Application;Ошибка;Application Error;13.04.2012 10:06;1000
VHV_CASUMITAJ;Application;Ошибка;Microsoft-Windows-CertificateServicesClient-AutoEnrollment;13.04.2012 8:00;6
VHV_CASUMITAJ;Application;Предупреждение;Microsoft-Windows-User Profiles Service;12.04.2012 17:07;1530
VHV_CASUMITAJ;Application;Ошибка;Microsoft-Windows-CertificateServicesClient-AutoEnrollment;12.04.2012 15:59;6
VHV_CASUMITAJ;Application;Ошибка;Microsoft-Windows-CertificateServicesClient-AutoEnrollment;12.04.2012 11:56;6
VHV_CASUMITAJ;Application;Предупреждение;Microsoft-Windows-Folder Redirection;12.04.2012 11:56;510
VHV_CASUMITAJ;Application;Ошибка;Microsoft-Windows-CertificateServicesClient-AutoEnrollment;12.04.2012 11:38;6
VHV_CASUMITAJ;Application;Предупреждение;Microsoft-Windows-Folder Redirection;12.04.2012 11:38;510
VHV_CASUMITAJ;Application;Ошибка;Microsoft-Windows-CertificateServicesClient-AutoEnrollment;12.04.2012 7:59;6
VHV_CASUMITAJ;Application;Ошибка;Microsoft-Windows-CertificateServicesClient-AutoEnrollment;11.04.2012 15:56;6
VHV_CASUMITAJ;Application;Ошибка;Application Hang;11.04.2012 14:45;1002
VHV_CASUMITAJ;Application;Ошибка;Application Hang;11.04.2012 14:32;1002
VHV_CASUMITAJ;Application;Ошибка;Microsoft-Windows-CertificateServicesClient-AutoEnrollment;11.04.2012 7:56;6
VHV_CASUMITAJ;Application;Предупреждение;Microsoft-Windows-User Profiles Service;10.04.2012 17:08;1530
VHV_CASUMITAJ;Application;Ошибка;Microsoft-Windows-CertificateServicesClient-AutoEnrollment;10.04.2012 15:57;6
VHV_CASUMITAJ;Application;Предупреждение;Microsoft-Windows-User Profiles Service;09.04.2012 17:09;1530
VHV_CASUMITAJ;Application;Ошибка;Microsoft-Windows-CertificateServicesClient-AutoEnrollment;09.04.2012 15:58;6
VHV_CASUMITAJ;Application;Ошибка;Application Error;09.04.2012 8:31;1000
VHV_CASUMITAJ;Application;Ошибка;Application Error;09.04.2012 8:30;1000
VHV_CASUMITAJ;Application;Ошибка;Microsoft-Windows-CertificateServicesClient-AutoEnrollment;09.04.2012 7:58;6
VHV_CASUMITAJ;Application;Предупреждение;Microsoft-Windows-User Profiles Service;06.04.2012 16:09;1530
VHV_CASUMITAJ;Application;Ошибка;Microsoft-Windows-CertificateServicesClient-AutoEnrollment;06.04.2012 15:56;6
VHV_CASUMITAJ;Application;Ошибка;Microsoft-Windows-CertificateServicesClient-AutoEnrollment;06.04.2012 7:57;6
VHV_CASUMITAJ;Application;Ошибка;Microsoft-Windows-CertificateServicesClient-AutoEnrollment;05.04.2012 15:54;6
VHV_CASUMITAJ;Application;Ошибка;Application Error;05.04.2012 9:38;1000
VHV_CASUMITAJ;Application;Ошибка;Microsoft-Windows-CertificateServicesClient-AutoEnrollment;05.04.2012 7:54;6
VHV_CASUMITAJ;Application;Предупреждение;Microsoft-Windows-User Profiles Service;04.04.2012 17:04;1530
VHV_CASUMITAJ;Application;Ошибка;Application Error;04.04.2012 16:54;1000
VHV_CASUMITAJ;Application;Ошибка;Microsoft-Windows-CertificateServicesClient-AutoEnrollment;04.04.2012 16:02;6
VHV_CASUMITAJ;Application;Ошибка;Application Error;04.04.2012 11:18;1000
VHV_CASUMITAJ;Application;Ошибка;Microsoft-Windows-CertificateServicesClient-AutoEnrollment;04.04.2012 8:02;6
VHV_CASUMITAJ;Application;Ошибка;Microsoft-Windows-CertificateServicesClient-AutoEnrollment;03.04.2012 15:56;6
VHV_CASUMITAJ;Application;Ошибка;Application Error;03.04.2012 15:03;1000
VHV_CASUMITAJ;Application;Предупреждение;MsiInstaller;03.04.2012 11:45;1001
VHV_CASUMITAJ;Application;Предупреждение;MsiInstaller;03.04.2012 11:45;1004
VHV_CASUMITAJ;Application;Ошибка;Microsoft-Windows-CertificateServicesClient-AutoEnrollment;03.04.2012 7:56;6
VHV_CASUMITAJ;Application;Предупреждение;Microsoft-Windows-User Profiles Service;02.04.2012 17:08;1530
VHV_CASUMITAJ;Application;Ошибка;Microsoft-Windows-CertificateServicesClient-AutoEnrollment;02.04.2012 16:02;6
VHV_CASUMITAJ;Application;Ошибка;Microsoft-Windows-CertificateServicesClient-AutoEnrollment;02.04.2012 8:02;6
VHV_CASUMITAJ;Application;Ошибка;Microsoft-Windows-CertificateServicesClient-AutoEnrollment;30.03.2012 11:18;6
VHV_CASUMITAJ;Application;Ошибка;Microsoft-Windows-CertificateServicesClient-AutoEnrollment;30.03.2012 11:18;6
VHV_CASUMITAJ;Application;Предупреждение;Microsoft-Windows-User Profiles Service;30.03.2012 11:17;1530
VHV_CASUMITAJ;Application;Ошибка;Microsoft-Windows-CertificateServicesClient-AutoEnrollment;30.03.2012 7:56;6
VHV_CASUMITAJ;Application;Ошибка;Microsoft-Windows-CertificateServicesClient-AutoEnrollment;29.03.2012 14:29;6
VHV_CASUMITAJ;Application;Ошибка;Microsoft-Windows-CertificateServicesClient-AutoEnrollment;29.03.2012 13:31;6
VHV_CASUMITAJ;Application;Ошибка;Microsoft-Windows-CertificateServicesClient-AutoEnrollment;29.03.2012 13:08;6
VHV_CASUMITAJ;Application;Ошибка;Microsoft-Windows-CertificateServicesClient-AutoEnrollment;29.03.2012 12:00;6
VHV_CASUMITAJ;System;Ошибка;Microsoft-Windows-DistributedCOM;13.04.2012 8:06;10009
VHV_CASUMITAJ;System;Ошибка;Microsoft-Windows-DistributedCOM;13.04.2012 8:06;10009
VHV_CASUMITAJ;System;Ошибка;Microsoft-Windows-DistributedCOM;13.04.2012 8:05;10009
VHV_CASUMITAJ;System;Предупреждение;Microsoft-Windows-DNS-Client;12.04.2012 14:45;1014
VHV_CASUMITAJ;System;Предупреждение;Microsoft-Windows-GroupPolicy;12.04.2012 11:56;1112
VHV_CASUMITAJ;System;Предупреждение;Microsoft-Windows-GroupPolicy;12.04.2012 11:38;1112
VHV_CASUMITAJ;System;Ошибка;Microsoft-Windows-DistributedCOM;11.04.2012 15:01;10000
VHV_CASUMITAJ;System;Предупреждение;Microsoft-Windows-DNS-Client;11.04.2012 14:42;1014
VHV_CASUMITAJ;System;Ошибка;Service Control Manager;10.04.2012 15:23;7032
VHV_CASUMITAJ;System;Ошибка;Service Control Manager;10.04.2012 15:22;7031
VHV_CASUMITAJ;System;Предупреждение;Microsoft-Windows-Time-Service;10.04.2012 14:59;131
VHV_CASUMITAJ;System;Предупреждение;e1kexpress;10.04.2012 14:59;27
VHV_CASUMITAJ;System;Предупреждение;e1kexpress;10.04.2012 11:15;27
VHV_CASUMITAJ;System;Ошибка;Microsoft-Windows-DistributedCOM;10.04.2012 11:13;10000
VHV_CASUMITAJ;System;Ошибка;NETLOGON;10.04.2012 9:49;5719
VHV_CASUMITAJ;System;Предупреждение;Microsoft-Windows-Time-Service;10.04.2012 9:45;131
VHV_CASUMITAJ;System;Предупреждение;e1kexpress;10.04.2012 9:45;27
VHV_CASUMITAJ;System;Ошибка;Microsoft-Windows-DistributedCOM;09.04.2012 13:10;10000
VHV_CASUMITAJ;System;Ошибка;Microsoft-Windows-DistributedCOM;09.04.2012 12:02;10006
VHV_CASUMITAJ;System;Предупреждение;Tcpip;09.04.2012 9:05;4227
VHV_CASUMITAJ;System;Предупреждение;Tcpip;09.04.2012 8:38;4227
VHV_CASUMITAJ;System;Предупреждение;Tcpip;09.04.2012 8:31;4227
VHV_CASUMITAJ;System;Ошибка;Microsoft-Windows-DistributedCOM;06.04.2012 11:32;10006
VHV_CASUMITAJ;System;Предупреждение;Microsoft-Windows-DNS-Client;02.04.2012 13:04;1014
VHV_CASUP_01;Application;Ошибка;Microsoft-Windows-CertificateServicesClient-AutoEnrollment;28.04.2012 3:05;6
VHV_CASUP_01;Application;Ошибка;Microsoft-Windows-CertificateServicesClient-AutoEnrollment;27.04.2012 19:04;6
VHV_CASUP_01;Application;Предупреждение;Microsoft-Windows-Search;27.04.2012 11:13;3036
VHV_CASUP_01;Application;Предупреждение;Microsoft-Windows-User Profiles Service;27.04.2012 11:03;1530
VHV_CASUP_01;Application;Ошибка;Microsoft-Windows-CertificateServicesClient-AutoEnrollment;27.04.2012 8:05;6
VHV_CASUP_01;Application;Ошибка;Microsoft-Windows-CertificateServicesClient-AutoEnrollment;27.04.2012 0:05;6
VHV_CASUP_01;Application;Ошибка;Application Error;26.04.2012 18:12;1000
VHV_CASUP_01;Application;Ошибка;Microsoft-Windows-CertificateServicesClient-AutoEnrollment;26.04.2012 16:05;6
VHV_CASUP_01;Application;Ошибка;Application Error;26.04.2012 14:47;1000
VHV_CASUP_01;Application;Ошибка;Application Error;26.04.2012 14:32;1000
VHV_CASUP_01;Application;Ошибка;Application Error;26.04.2012 14:26;1000
VHV_CASUP_01;Application;Предупреждение;APC UPS Service;26.04.2012 13:41;61453
VHV_CASUP_01;Application;Ошибка;Application Error;26.04.2012 12:16;1000
VHV_CASUP_01;Application;Ошибка;Application Error;26.04.2012 11:35;1000
VHV_CASUP_01;Application;Ошибка;Application Error;26.04.2012 11:30;1000
VHV_CASUP_01;Application;Ошибка;Microsoft-Windows-CertificateServicesClient-AutoEnrollment;26.04.2012 8:05;6
VHV_CASUP_01;Application;Ошибка;Microsoft-Windows-CertificateServicesClient-AutoEnrollment;26.04.2012 0:05;6
VHV_CASUP_01;Application;Ошибка;Microsoft-Windows-CertificateServicesClient-AutoEnrollment;25.04.2012 16:05;6
VHV_CASUP_01;Application;Предупреждение;Microsoft-Windows-RPC-Events;25.04.2012 10:03;11
VHV_CASUP_01;Application;Ошибка;Microsoft-Windows-CertificateServicesClient-AutoEnrollment;25.04.2012 8:05;6
VHV_CASUP_01;Application;Ошибка;Microsoft-Windows-CertificateServicesClient-AutoEnrollment;25.04.2012 0:05;6
VHV_CASUP_01;Application;Ошибка;Microsoft-Windows-CertificateServicesClient-AutoEnrollment;24.04.2012 16:05;6
VHV_CASUP_01;Application;Предупреждение;APC UPS Service;24.04.2012 11:35;61453
VHV_CASUP_01;Application;Ошибка;APC UPS Service;24.04.2012 10:30;61460
VHV_CASUP_01;Application;Предупреждение;APC UPS Service;24.04.2012 9:11;61453
VHV_CASUP_01;Application;Ошибка;Microsoft-Windows-CertificateServicesClient-AutoEnrollment;24.04.2012 8:05;6
VHV_CASUP_01;Application;Ошибка;Microsoft-Windows-CertificateServicesClient-AutoEnrollment;24.04.2012 0:05;6
VHV_CASUP_01;Application;Ошибка;Microsoft-Windows-CertificateServicesClient-AutoEnrollment;23.04.2012 16:05;6
VHV_CASUP_01;Application;Предупреждение;Microsoft-Windows-Search;23.04.2012 8:08;3036
VHV_CASUP_01;Application;Предупреждение;Microsoft-Windows-User Profiles Service;20.04.2012 15:53;1530
VHV_CASUP_01;Application;Ошибка;Microsoft-Windows-CertificateServicesClient-AutoEnrollment;20.04.2012 11:04;6
VHV_CASUP_01;Application;Предупреждение;Microsoft-Windows-Search;20.04.2012 8:30;3036
VHV_CASUP_01;Application;Ошибка;Microsoft-Windows-CertificateServicesClient-AutoEnrollment;20.04.2012 3:04;6
VHV_CASUP_01;Application;Ошибка;Microsoft-Windows-CertificateServicesClient-AutoEnrollment;19.04.2012 19:04;6
VHV_CASUP_01;Application;Ошибка;Application Error;19.04.2012 12:09;1000
VHV_CASUP_01;Application;Ошибка;Microsoft-Windows-CertificateServicesClient-AutoEnrollment;19.04.2012 11:04;6
VHV_CASUP_01;Application;Ошибка;APC UPS Service;19.04.2012 8:24;61451
VHV_CASUP_01;Application;Ошибка;Microsoft-Windows-CertificateServicesClient-AutoEnrollment;19.04.2012 3:04;6
VHV_CASUP_01;Application;Ошибка;Microsoft-Windows-CertificateServicesClient-AutoEnrollment;18.04.2012 19:03;6
VHV_CASUP_01;Application;Предупреждение;Microsoft-Windows-Search;18.04.2012 11:06;3036
VHV_CASUP_01;Application;Предупреждение;Microsoft-Windows-User Profiles Service;18.04.2012 11:02;1530
VHV_CASUP_01;Application;Ошибка;Microsoft-Windows-CertificateServicesClient-AutoEnrollment;18.04.2012 9:26;6
VHV_CASUP_01;Application;Ошибка;Microsoft-Windows-CertificateServicesClient-AutoEnrollment;18.04.2012 1:25;6
VHV_CASUP_01;Application;Ошибка;Microsoft-Windows-CertificateServicesClient-AutoEnrollment;17.04.2012 17:25;6
VHV_CASUP_01;Application;Предупреждение;Microsoft-Windows-Search;17.04.2012 9:31;3036
VHV_CASUP_01;Application;Ошибка;Microsoft-Windows-CertificateServicesClient-AutoEnrollment;17.04.2012 8:06;6
VHV_CASUP_01;Application;Ошибка;Microsoft-Windows-CertificateServicesClient-AutoEnrollment;17.04.2012 0:06;6
VHV_CASUP_01;Application;Ошибка;Microsoft-Windows-CertificateServicesClient-AutoEnrollment;16.04.2012 16:06;6
VHV_CASUP_01;Application;Ошибка;Application Error;16.04.2012 10:24;1000
VHV_CASUP_01;Application;Ошибка;Application Error;16.04.2012 10:23;1000
VHV_CASUP_01;Application;Ошибка;Application Error;16.04.2012 8:37;1000
VHV_CASUP_01;Application;Ошибка;Application Error;16.04.2012 8:36;1000
VHV_CASUP_01;Application;Ошибка;Application Error;16.04.2012 8:35;1000
VHV_CASUP_01;Application;Ошибка;Application Error;16.04.2012 8:24;1000
VHV_CASUP_01;Application;Предупреждение;Microsoft-Windows-Search;16.04.2012 8:23;3036
VHV_CASUP_01;Application;Ошибка;Application Error;16.04.2012 8:22;1000
VHV_CASUP_01;Application;Ошибка;Application Error;16.04.2012 8:21;1000
VHV_CASUP_01;Application;Ошибка;Application Error;16.04.2012 8:21;1000
VHV_CASUP_01;Application;Предупреждение;Microsoft-Windows-Search;16.04.2012 8:08;3036
VHV_CASUP_01;Application;Предупреждение;Microsoft-Windows-User Profiles Service;13.04.2012 15:43;1530
VHV_CASUP_01;Application;Ошибка;Application Hang;13.04.2012 15:08;1002
VHV_CASUP_01;Application;Ошибка;Microsoft-Windows-CertificateServicesClient-AutoEnrollment;13.04.2012 8:02;6
VHV_CASUP_01;Application;Ошибка;Microsoft-Windows-CertificateServicesClient-AutoEnrollment;13.04.2012 0:02;6
